Name,Subspecialty
"Ashraf Aly, MD","general OB/GYN"
"Charletta A. Ayers, MD, MPH","general OB/GYN"
"Gloria A. Bachmann, MD, MMS","general OB/GYN"
"Lily Bayat, MD, MPH","general OB/GYN"
"Neha Bhagat, DO","general OB/GYN"
"Payal Chowdhary, MD","general OB/GYN"
"Gary A. Ebert, MD","general OB/GYN"
"Shalini Gupta, MD","general OB/GYN"
"Megan Kaminskyj, MD","general OB/GYN"
"Lena L. Merjanian, MD","general OB/GYN"
"Anthony C. Monteiro, DO","general OB/GYN"
"Jessica Opoku-Anane, MD, MS","complex/minimally invasive surgery"
"Christina Varela-Diaz, MD","general OB/GYN"
"Ezinnem C. N. Ugoji, MD","general OB/GYN"
"Glenmarie Matthews, MD, MS, MBA","general OB/GYN"
"Francine E. Sinofsky, MD","general OB/GYN"
"Juana A. Hutchinson-Colas, MD, MBA","urogynecology & reconstructive pelvic medicine"
"Shirly Solouki, MD","urogynecology & reconstructive pelvic medicine"
"Randa Francis, DNP, CNM, WHNP-BC","general OB/GYN"
"Shenelle Gooden, MSN, FNP-C","general OB/GYN"
"Stephanie Brito, APN, AGNP-C","general OB/GYN"
"Linet Llaurado, NP (WHNP-CNM)","general OB/GYN"
